Export;EXP-2023-01 (20230706 01:39);;;StationsCode;NL10131;NL10136;NL10138;NL10230;NL10240;NL10241;NL10247;NL10248;NL10404;NL10418;NL10444;NL10449;NL10450;NL10538;NL10636;NL10641;NL10643;NL10644;NL10738;NL10741;NL10742;NL10821;NL10934;NL10937;NL10938
PM2.5;uur;µg/m³;20230213 15:00;20230213 16:00;8.965;8.72;5.272;11.944;13.757;12.463;13.139;18.62;17.589;16.462;19.647;10.807;19.98;17.373;14.727;13.247;10.297;15.354;14.609;20.548;16.226;15.413;12.943;12.992;16.932
PM2.5;uur;µg/m³;20230213 16:00;20230213 17:00;10.395;6.98;2.496;11.17;10.817;9.072;8.293;12.17;14.786;11.444;20.499;14.168;16.658;26.379;14.119;12.669;14.149;9.847;17.059;15.913;14.453;11.238;12.669;16.697;11.914
PM2.5;uur;µg/m³;20230213 17:00;20230213 18:00;16.609;20.293;3.79;11.464;17.785;13.032;6.583;12.95;18.226;16.55;16.275;8.818;18.245;25.595;15.403;17.892;15.109;8.171;32.72;13.6;17.755;18.069;12.003;18.529;21.166
PM2.5;uur;µg/m³;20230213 18:00;20230213 19:00;14.629;24.262;5.569;8.994;16.785;14.854;16.207;11.98;23.91;14.541;15.433;11.493;15.697;35.503;16.697;17.99;17.755;14.208;21.93;16.177;21.313;16.001;13.825;16.922;13.394
PM2.5;uur;µg/m³;20230213 19:00;20230213 20:00;16.56;25.85;8.477;12.522;23.018;21.871;24.899;20.8;20.901;16.06;8.72;16.814;17.883;32.602;23.292;19.235;19.176;13.884;25.468;21.077;27.026;17.099;15.011;19.48;16.462
PM2.5;uur;µg/m³;20230213 20:00;20230213 21:00;16.001;22.077;17.765;25.409;21.332;19.95;26.438;21.84;20.823;17.549;17.785;16.658;23.616;26.448;25.958;18.128;21.665;18.245;24.968;20.646;19.333;18.167;14.325;21.685;25.399
PM2.5;uur;µg/m³;20230213 21:00;20230213 22:00;11.003;25.556;21.215;15.315;25.605;25.772;40.717;27.76;26.644;20.372;17.079;22.969;23.361;26.908;25.899;18.51;20.94;19.901;22.087;20.764;28.133;24.586;15.501;28.182;23.341
PM2.5;uur;µg/m³;20230213 22:00;20230213 23:00;15.521;20.225;21.254;19.97;25.585;25.037;37.306;24.83;26.869;20.137;24.89;24.498;26.203;28.241;27.104;20.617;23.361;19.46;22.224;17.422;17.422;21.959;18.431;23.302;10.297
PM2.5;uur;µg/m³;20230213 23:00;20230214 00:00;13.816;22.851;21.832;16.893;29.486;27.232;34.131;24.92;29.829;17.559;12.101;18.216;12.385;25.87;28.663;24.409;25.35;15.256;19.147;21.43;22.9;19.431;4.062;11.816;11.336
PM2.5;uur;µg/m³;20230214 00:00;20230214 01:00;17.598;14.07;16.226;10.65;24.674;30.789;33.063;24.44;25.889;22.665;15.286;20.911;;24.87;28.026;25.595;26.477;12.816;33.572;18.667;11.385;20.401;12.159;8.72;17.794
PM2.5;uur;µg/m³;20230214 01:00;20230214 02:00;20.617;11.405;12.453;16.844;26.781;29.535;28.006;23.45;29.094;21.763;20.93;22.361;26.771;29.643;24.684;24.596;24.439;7.178;25.017;19.313;14.07;18.069;14.943;9.798;11.454
PM2.5;uur;µg/m³;20230214 02:00;20230214 03:00;20.695;7.686;11.199;12.64;24.929;29.946;27.536;21.65;25.468;28.79;8.72;14.472;25.919;26.732;25.203;22.126;25.027;12.571;25.331;17.589;16.932;12.306;9.631;12.463;9.523
PM2.5;uur;µg/m³;20230214 03:00;20230214 04:00;13.865;5.474;11.081;16.158;25.115;27.477;33.641;21.93;33.298;24.135;14.413;18.069;27.398;26.693;21.362;19.49;18.716;10.582;23.988;13.747;13.335;17.079;10.846;10.65;11.415
PM2.5;uur;µg/m³;20230214 04:00;20230214 05:00;17.001;10.17;9.406;14.237;28.868;22.734;27.075;24.53;30.289;24.929;14.766;18.716;34.837;22.753;21.234;24.517;15.678;8.175;21.646;14.061;16.099;16.854;10.18;11.944;8.916
PM2.5;uur;µg/m³;20230214 05:00;20230214 06:00;14.668;11.699;11.483;18.657;28.486;22.763;21.979;25.11;28.163;21.028;15.952;24.958;20.431;26.105;17.765;11.591;19.735;14.325;13.002;16.442;20.058;16.217;12.032;14.119;14.198
PM2.5;uur;µg/m³;20230214 06:00;20230214 07:00;12.257;11.856;11.17;22.371;31.916;27.712;28.545;21.89;28.594;25.811;10.327;22.812;23.067;7.676;22.773;12.502;20.94;11.816;14.56;14.374;14.1;16.736;8.113;17.696;12.15
PM2.5;uur;µg/m³;20230214 07:00;20230214 08:00;12.894;18.441;9.21;21.705;36.679;28.153;30.564;13.43;34.307;27.967;12.963;28.868;42.686;10.474;14.786;9.278;16.56;15.511;18.716;14.139;17.5;17.148;9.651;14.59;11.473
PM2.5;uur;µg/m³;20230214 08:00;20230214 09:00;20.274;19.803;11.944;27.261;27.967;28.388;24.36;24.42;40.001;33.778;13.816;24.488;27.859;13.767;24.321;11.317;22.332;19.686;17.912;16.246;15.295;16.491;9.092;13.384;12.434
PM2.5;uur;µg/m³;20230214 09:00;20230214 10:00;18.441;30.848;20.382;20.166;33.18;27.438;32.406;21.79;37.11;33.768;11.934;29.946;22.195;16.658;25.664;25.527;21.518;25.732;19.578;19.558;17.53;18.97;10.386;19.725;15.09
PM2.5;uur;µg/m³;20230214 10:00;20230214 11:00;22.988;33.396;19.568;36.052;30.691;27.673;30.338;28.78;39.403;34.229;24.596;31.299;39.07;21.91;26.585;28.731;27.653;33.082;25.625;18.324;19.039;17.079;10.895;13.688;15.766
PM2.5;uur;µg/m³;20230214 11:00;20230214 12:00;24.341;21.322;24.89;30.348;32.151;28.241;35.719;30.65;39.198;33.082;35.964;28.702;36.924;35.209;38.267;36.101;30.828;42.5;24.792;17.687;21.92;15.776;17.677;22.704;18.471
PM2.5;uur;µg/m³;20230214 12:00;20230214 13:00;16.952;14.541;20.989;28.614;29.633;25.919;32.632;32.7;38.757;33.171;39.511;33.523;37.571;31.671;37.189;34.611;24.008;44.509;19.372;20.793;12.267;25.909;21.156;23.263;22.136
PM2.5;uur;µg/m³;20230214 13:00;20230214 14:00;18.598;17.01;31.279;32.886;27.555;22.244;26.369;26.6;37.051;36.267;39.286;33.788;33.886;35.415;29.104;28.908;22.92;35.601;24.88;13.09;8.749;22.381;;19.715;29.182
PM2.5;uur;µg/m³;20230214 14:00;20230214 15:00;16.942;13.022;15.619;26.438;30.427;25.37;18.833;21.88;37.238;31.269;39.756;29.79;43.862;32.543;27.134;30.73;26.477;28.476;18.108;12.914;18.794;22.146;;25.389;24.674
PM2.5;uur;µg/m³;20230214 15:00;20230214 16:00;13.963;19.862;10.533;27.055;30.534;31.113;24.517;20.09;39.933;29.672;45.303;25.193;35.964;36.63;26.771;31.946;24.733;28.604;19.127;18.99;16.599;26.761;;23.498;23.9
PM2.5;uur;µg/m³;20230214 16:00;20230214 17:00;15.825;18.235;10.885;21.244;26.477;24.615;18.686;19.31;46.744;32.249;45.979;36.395;39.815;37.071;24.017;33.18;26.663;24.556;22.342;20.323;21.087;21.665;;21.126;24.801
PM2.5;uur;µg/m³;20230214 17:00;20230214 18:00;20.205;15.717;8.643;28.222;33.269;27.996;22.91;24.9;48.037;35.748;41.187;35.758;36.738;35.209;29.221;31.995;26.487;35.444;23.567;15.491;22.528;25.536;;26.124;21.852
PM2.5;uur;µg/m³;20230214 18:00;20230214 19:00;22.244;20.372;7.167;30.495;39.893;35.395;29.496;24.91;46.038;41.569;42.892;45.45;36.601;36.101;36.199;33.073;30.574;21.077;15.972;28.182;24.155;24.174;;28.633;23.557
PM2.5;uur;µg/m³;20230214 19:00;20230214 20:00;19.176;25.076;9.112;25.801;43.686;41.06;26.203;23.61;55.426;49.36;32.769;48.243;43.127;31.015;33.955;33.112;32.622;37.737;12.316;27.026;34.454;63.727;;33.288;16.138
PM2.5;uur;µg/m³;20230214 20:00;20230214 21:00;23.576;24.556;21.989;33.445;40.922;36.512;37.189;32.6;57.328;54.74;29.28;46.518;42.559;29.868;36.561;33.337;36.875;22.636;20.215;26.409;29.927;62.845;;37.943;15.932
PM2.5;uur;µg/m³;20230214 21:00;20230214 22:00;21.636;25.683;19.382;37.238;44.127;43;50.272;32.91;64.648;48.753;33.22;43.049;43.323;33.621;42.187;32.543;35.875;32.22;34.17;31.73;32.181;79.613;;40.775;19.451
PM2.5;uur;µg/m³;20230214 22:00;20230214 23:00;21.068;24.155;20.921;31.122;49.429;52.908;47.067;30.84;54.936;52.036;22.988;40.354;51.644;29.79;42;23.939;36.846;27.212;23.39;44.421;31.799;68.754;;44.49;15.08
PM2.5;uur;µg/m³;20230214 23:00;20230215 00:00;24.782;25.223;23.655;29.505;45.401;46.195;40.099;30.13;58.69;55.162;20.137;39.795;48.498;21.803;37.355;23.38;32.896;21.695;28.721;32.298;24.694;39.08;;41.373;13.963
PM2.5;uur;µg/m³;20230215 00:00;20230215 01:00;23.606;23.841;17.687;33.817;46.822;48.87;53.809;25.77;53.682;54.76;21.479;36.846;59.288;28.457;36.885;21.577;29.319;25.585;33.141;26.722;20.362;32.171;;30.015;21.763
PM2.5;uur;µg/m³;20230215 01:00;20230215 02:00;21.577;27.428;16.736;26.938;38.972;48.321;38.11;24.9;48.919;53.006;18.235;37.943;44.058;18.667;31.838;15.344;31.181;20.313;24.449;24.576;13.326;32.044;;28.114;20.96
PM2.5;uur;µg/m³;20230215 02:00;20230215 03:00;19.519;26.203;17.598;28.359;36.855;43.823;28.898;23.09;48.361;48.439;30.329;40.795;55.779;17.373;30.76;15.413;26.742;30.211;20.039;23.067;14.07;27.692;;25.546;21.068
PM2.5;uur;µg/m³;20230215 03:00;20230215 04:00;16.765;24.321;19.735;27.565;37.992;40.589;29.937;26.27;48.282;45.274;40.413;41.883;43.99;12.042;28.516;22.4;29.211;22.302;18.245;20.656;12.659;23.557;;29.564;15.687
PM2.5;uur;µg/m³;20230215 04:00;20230215 05:00;22.998;26.154;16.354;29.741;36.718;35.591;26.987;22.69;47.802;44.137;36.062;43.274;39.119;24.566;30.77;16.383;28.163;22.263;17.304;22.263;17.177;21.636;;28.643;20.431
PM2.5;uur;µg/m³;20230215 05:00;20230215 06:00;22.969;29.241;14.845;27.967;33.749;34.405;21.695;23.19;48.125;41.285;32.975;41.706;42.177;17.794;22.645;13.571;27.839;17.961;22.43;16.06;19.999;20.372;;35.621;17.461
PM2.5;uur;µg/m³;20230215 06:00;20230215 07:00;22.322;27.977;21.048;30.348;34.925;31.691;21.254;25.29;48.331;43.98;25.605;45.822;45.009;22.008;23.469;14.805;21.156;20.382;19.245;23.067;21.763;23.037;;32.622;27.908
PM2.5;uur;µg/m³;20230215 07:00;20230215 08:00;21.293;23.861;20.47;25.497;36.032;37.551;25.125;21.87;46.949;37.963;29.241;41.569;43.892;25.321;22.792;18.696;24.233;19.215;26.193;16.736;26.017;23.812;;37.806;28.751
PM2.5;uur;µg/m³;20230215 08:00;20230215 09:00;21.42;28.516;20.911;27.183;40.756;32.945;23.978;24.79;50.36;42.373;31.338;47.077;37.875;24.027;27.849;19.666;23.861;23.674;24.978;35.67;25.556;23.028;;26.703;35.278
PM2.5;uur;µg/m³;20230215 09:00;20230215 10:00;26.899;24.272;27.771;30.113;41.54;41.569;33.024;28.25;54.26;43.647;33.925;39.119;52.33;25.987;31.926;24.899;25.546;28.182;24.899;19.852;25.958;26.193;;28.829;32.828
PM2.5;uur;µg/m³;20230215 10:00;20230215 11:00;33.082;35.581;31.573;35.238;39.756;40.609;34.494;35.48;54.858;47.831;36.934;40.236;50.605;33.474;35.327;37.081;32.093;37.698;36.022;28.751;26.35;29.995;;29.917;31.426
PM2.5;uur;µg/m³;20230215 11:00;20230215 12:00;24.204;26.771;32.426;38.688;41.265;35.062;34.141;40.46;65.373;54.162;50.027;43.99;46.361;33.857;35.64;35.787;50.301;46.704;31.318;18.814;30.25;36.473;;30.162;27.8
PM2.5;uur;µg/m³;20230215 12:00;20230215 13:00;28.819;17.451;;42.471;41.55;37.581;33.886;33.65;47.469;;50.928;40.628;44.46;39.776;42.755;45.852;41.55;46.704;32.965;29.525;35.464;32.994;;33.494;33.759
PM2.5;uur;µg/m³;20230215 13:00;20230215 14:00;26.418;22.518;24.047;48.527;38.443;41.971;24.449;32.67;44.137;;50.634;38.913;44.009;42.922;43.735;52.232;37.835;37.59;33.955;25.389;26.458;29.221;;32.504;37.277
PM2.5;uur;µg/m³;20230215 14:00;20230215 15:00;29.211;23.998;17.628;39.168;40.109;39.462;25.615;27.7;44.676;59.876;46.126;43.127;43.666;46.704;38.463;45.185;37.159;41.638;36.405;25.899;24.968;23.802;;37.169;31.152
PM2.5;uur;µg/m³;20230215 15:00;20230215 16:00;30.417;22.792;17.314;27.222;36.346;33.073;24.811;33.08;44.431;45.754;41.167;38.188;72.449;41.158;41.403;46.44;33.788;39.021;33.033;27.193;;26.938;;30.123;27.83
PM2.5;uur;µg/m³;20230215 16:00;20230215 17:00;30.319;24.194;16.373;32.22;42.236;32.612;26.134;35.57;42.99;47.371;46.734;43.078;39.991;44.48;42.304;44.058;40.08;43.813;40.06;26.36;33.798;25.683;;29.192;29.074
PM2.5;uur;µg/m³;20230215 17:00;20230215 18:00;26.311;30.329;22.136;27.006;36.914;34.209;31.093;41.88;39.286;42.628;40.06;39.296;41.471;51.124;44.568;39.746;39.296;35.111;36.875;35.336;34.601;25.772;;32.367;30.476
PM2.5;uur;µg/m³;20230215 18:00;20230215 19:00;27.771;25.331;22.312;34.327;43.078;30.035;40.325;37.49;37.492;37.355;37.59;33.171;40.285;50.448;45.176;41.491;44.45;31.769;38.619;33.014;39.962;34.121;;31.397;28.261
PM2.5;uur;µg/m³;20230215 19:00;20230215 20:00;34.023;26.791;23.018;28.643;45.313;30.113;42.03;38.32;34.229;38.678;41.863;30.632;33.141;44.156;46.116;37.404;43.225;36.385;40.334;29.172;42.539;27.83;;31.318;29.917
PM2.5;uur;µg/m³;20230215 20:00;20230215 21:00;39.188;29.809;16.667;40.178;36.679;37.012;43.029;38.09;38.874;32.935;40.834;38.894;36.875;46.048;46.871;37.669;38.492;36.14;41.109;37.894;45.225;24.115;;31.407;36.993
PM2.5;uur;µg/m³;20230215 21:00;20230215 22:00;38.825;29.055;20.107;40.873;39.844;33.729;43.284;46.62;41.981;39.521;38.982;37.287;38.002;45.127;41.256;42.049;35.336;37.316;35.895;39.384;39.923;30.838;;40.246;45.528
PM2.5;uur;µg/m³;20230215 22:00;20230215 23:00;40.325;25.889;16.383;46.116;40.344;39.041;39.266;44.26;43.059;42.608;37.865;36.218;39.541;39.051;41.197;40.168;29.349;32.798;38.551;38.904;42.353;32.935;;42.128;40.334
PM2.5;uur;µg/m³;20230215 23:00;20230216 00:00;40.227;25.389;16.56;45.999;40.589;41.432;43.706;44.45;40.628;43.5;30.721;39.874;34.533;39.991;41.746;40.707;32.69;34.954;41.785;40.54;37.639;35.817;;46.989;43.578
PM2.5;uur;µg/m³;20230216 00:00;20230216 01:00;38.992;26.614;19.117;42.441;41.471;39.825;45.96;41.16;46.381;45.842;36.826;43.598;38.61;39.805;43.529;42.696;45.617;36.748;45.038;41.579;38.717;35.493;;43.461;47.175
PM2.5;uur;µg/m³;20230216 01:00;20230216 02:00;37.698;20.529;19.784;36.552;41.667;39.717;40.462;46.13;43.637;42.588;32.367;39.864;45.793;37.365;44.548;39.991;36.601;36.346;44.656;36.503;40.021;32.759;;42.098;44.352
PM2.5;uur;µg/m³;20230216 02:00;20230216 03:00;37.924;21.254;19.343;40.707;41.589;38.58;44.45;43.77;42.971;41.481;32.387;41.706;36.699;34.435;45.901;44.382;35.248;37.532;42.01;37.228;38.629;35.111;;43.97;47.694
PM2.5;uur;µg/m³;20230216 03:00;20230216 04:00;39.031;23.4;24.262;40.991;46.685;43.735;40.119;45.02;42.432;39.149;36.218;36.914;41.716;39.707;48.625;43.167;42.304;43.451;45.499;36.62;38.071;35.856;;42.118;50.056
PM2.5;uur;µg/m³;20230216 04:00;20230216 05:00;39.325;24.223;19.48;42.941;48.655;47.91;39.08;45.35;36.983;40.609;38.374;35.983;37.532;35.385;41.893;40.717;38.649;40.364;43.392;43.461;40.501;36.875;;41.491;39.697
PM2.5;uur;µg/m³;20230216 05:00;20230216 06:00;36.022;27.594;18.108;42.5;48.733;46.391;39.109;48.94;37.022;41.667;32.798;44.156;39.1;33.67;41.501;44.137;43.274;40.227;45.293;44.225;39.452;35.895;;40.54;37.62
PM2.5;uur;µg/m³;20230216 06:00;20230216 07:00;35.915;23.772;17.334;40.129;47.224;48.4;36.875;45.29;38.708;42.363;36.326;37.894;37.845;38.962;44.597;46.43;42.745;46.94;41.834;37.62;41.687;35.817;;47.322;40.07
PM2.5;uur;µg/m³;20230216 07:00;20230216 08:00;36.993;20.029;15.237;41.971;47.243;39.942;33.994;47.46;42.912;47.038;32.445;36.326;39.188;32.877;47.547;42.706;43.255;45.528;46.753;39.972;38.933;39.972;;42.265;37.973
PM2.5;uur;µg/m³;20230216 08:00;20230216 09:00;31.171;22.204;14.776;36.473;43.49;41.373;31.446;44.37;40.834;44.891;36.336;37.277;40.403;35.268;47.145;41.706;37.757;39.737;45.881;38.953;40.795;35.444;;43.372;39.629
PM2.5;uur;µg/m³;20230216 09:00;20230216 10:00;32.926;17.412;16.599;37.62;41.471;35.268;29.045;39.76;42.363;40.668;35.591;35.572;42.059;36.111;50.085;39.011;39.501;44.411;43.363;34.317;33.798;29.819;;41.354;41.883
PM2.5;uur;µg/m³;20230216 10:00;20230216 11:00;30.397;20.293;13.59;37.394;39.384;38.855;34.895;38.83;41.06;41.932;36.385;36.444;34.033;28.751;44.45;45.352;40.628;37.6;38.502;34.102;35.787;31.563;;41.383;38.561
PM2.5;uur;µg/m³;20230216 11:00;20230216 12:00;28.574;20.44;14.364;41.02;39.364;41.344;32.534;39.8;43.578;41.109;40.55;27.349;38.992;17.932;47.145;40.452;42.03;39.433;38.022;36.169;36.091;27.653;;43.127;38.237
PM2.5;uur;µg/m³;20230216 12:00;20230216 13:00;28.633;20.93;17.412;38.247;35.18;35.454;26.154;39.86;31.456;35.973;37.796;30.789;37.855;24.478;43.617;40.315;33.798;41.452;39.139;37.345;;31.436;;39.688;45.617
PM2.5;uur;µg/m³;20230216 13:00;20230216 14:00;31.416;;10.729;30.828;32.622;32.142;27.732;35.47;25.272;25.791;17.02;30.358;23.361;23.616;35.258;38.943;36.444;35.523;36.071;35.219;28.506;31.985;29.76;39.482;45.264
PM2.5;uur;µg/m³;20230216 14:00;20230216 15:00;23.743;;12.914;21.714;27.732;28.731;18.049;33.39;17.941;25.772;18.177;26.242;20.421;21.332;28.535;30.26;25.203;21.068;32.651;32.102;28.055;36.64;19.901;31.171;31.759
PM2.5;uur;µg/m³;20230216 15:00;20230216 16:00;21.616;;;17.863;23.449;15.599;18.245;26.49;16.119;25.674;19.519;10.778;16.883;10.16;23.312;14.58;18.657;17.059;28.467;30.172;27.163;29.966;19.088;25.879;23.037
PM2.5;uur;µg/m³;20230216 16:00;20230216 17:00;25.566;;;15.364;18.97;13.659;23.331;25.3;9.67;22.93;13.002;8.475;12.463;10.307;19.882;19.588;20.009;17.285;22.606;17.334;18.637;23.165;22.694;27.349;22.41
PM2.5;uur;µg/m³;20230216 17:00;20230216 18:00;21.185;;;16.285;21.342;15.188;12.395;25.51;7.77;18.265;11.464;10.954;7.634;11.385;21.518;18.422;19.049;14.413;19.705;23.449;19.901;17.873;24.576;27.516;25.674
PM2.5;uur;µg/m³;20230216 18:00;20230216 19:00;16.903;;11.513;16.726;20.156;17.726;12.179;20.25;3.631;12.64;7.934;7.117;3.07;6.331;22.283;15.834;15.815;10.307;20.597;12.679;22.714;17.01;16.158;28.653;24.841
PM2.5;uur;µg/m³;20230216 19:00;20230216 20:00;15.099;;15.825;15.903;24.047;14.668;14.884;23.81;0.464;10.572;5.388;2.565;1.879;2.237;18.529;13.453;14.315;13.267;18.559;19.823;20.009;27.428;13.806;24.135;19.656
PM2.5;uur;µg/m³;20230216 20:00;20230216 21:00;13.032;;9.484;15.237;27.222;13.835;13.188;26.18;2.009;5.525;5.617;-1.677;1.511;2.039;12.071;7.341;8.808;10.229;18.52;19.97;20.382;32.23;7.331;15.109;17.589
PM2.5;uur;µg/m³;20230216 21:00;20230216 22:00;17.755;;14.002;11.993;11.62;13.835;17.638;29.14;1.562;4.114;6.601;-1.987;3.567;4.281;7.128;5.738;5.756;6.186;15.923;15.55;23.077;9.455;5.31;8.68;10.366
PM2.5;uur;µg/m³;20230216 22:00;20230216 23:00;17.736;;12.473;15.335;7.948;4.499;13.286;26.8;3.071;2.599;3.304;-1.91;2.007;2.254;4.214;3.945;2.141;3.571;12.091;18.912;35.562;19.96;1.253;6.412;7.767
PM2.5;uur;µg/m³;20230216 23:00;20230217 00:00;15.54;;10.533;8.676;3.59;2.29;8.498;19.42;0.748;1.995;0.894;-2.097;2.038;1.265;4.8;7.359;-1.179;4.882;6.423;14.688;10.748;18.392;-0.034;3.433;4.625
PM2.5;uur;µg/m³;20230217 00:00;20230217 01:00;13.914;;8.759;6.667;0.3;0.351;9.856;13.33;3.373;4.668;2.378;2.606;11.081;7.298;7.613;6.067;0.943;3.531;5.17;9.396;1.122;3.4;2.685;1.752;0.651
PM2.5;uur;µg/m³;20230217 01:00;20230217 02:00;8.916;;5.068;7.165;2.852;1.96;9.004;7.915;4.175;2.685;9.259;4.326;6.681;6.232;8.283;8.051;4.579;3.342;6.302;8.555;1.489;17.432;2.372;6.322;4.081
PM2.5;uur;µg/m³;20230217 02:00;20230217 03:00;6.467;;2.563;6.78;4.585;1.712;1.651;11.81;6.395;2.885;8.37;1.022;6.712;14.619;9.004;7.536;8.994;6.111;11.963;4.359;17.677;14.6;3.993;8.388;9.817
PM2.5;uur;µg/m³;20230217 03:00;20230217 04:00;6.052;;1.707;5.717;6.025;1.586;-2.781;12.04;6.753;5.229;7.171;0.539;4.364;7.806;11.307;7.117;9.856;6.94;8.518;5.451;17.442;1.592;10.033;11.973;10.297
PM2.5;uur;µg/m³;20230217 04:00;20230217 05:00;4.967;;3.758;8.189;7.147;4.807;-1.281;10.34;5.239;10.68;8.916;0.329;1.42;13.659;8.955;8.161;8.465;15.021;10.15;4.913;7.412;2.93;8.591;11.013;9.847
PM2.5;uur;µg/m³;20230217 05:00;20230217 06:00;5.231;;3.899;5.979;5.566;4.918;2.061;11.89;4.364;8.097;4.278;3.876;4.844;7.183;12.904;8.626;7.118;10.885;12.336;11.189;6.571;4.591;8.165;11.581;11.336
PM2.5;uur;µg/m³;20230217 06:00;20230217 07:00;3.798;;2.179;5.083;10.111;3.434;6.105;10.19;10.15;6.393;10.846;7.018;1.664;6.284;11.277;10.16;9.278;10.562;7.035;9.837;12.649;3.969;5.755;10.376;8.494
PM2.5;uur;µg/m³;20230217 07:00;20230217 08:00;6.039;;1.211;7.298;10.552;2.545;7.869;13.95;8.341;8.11;5.952;3.036;6.471;10.435;11.816;10.768;8.13;6.825;6.361;9.053;10.092;11.973;10.111;9.464;10.64
PM2.5;uur;µg/m³;20230217 08:00;20230217 09:00;6.665;;4.197;3.703;7.703;4.318;4.904;10.5;5.015;6.461;3.276;-2.797;4.817;8.55;8.137;6.4;5.128;5.53;7.284;10.699;8.935;6.905;7.931;9.357;11.62
PM2.5;uur;µg/m³;20230217 09:00;20230217 10:00;-1.288;;4.483;8.548;4.505;2.972;4.34;8.817;9.308;8.605;7.211;-3.358;3.042;8.481;10.748;1.841;9.298;4.294;6.448;9.709;2.821;6.123;3.661;7.304;8.798
PM2.5;uur;µg/m³;20230217 10:00;20230217 11:00;2.585;;3.771;7.853;4.421;0.259;2.054;11.1;7.794;6.89;7.573;-0.71;1.46;6.121;9.641;3.485;6.171;3.281;4.597;5.552;;5.596;0.994;4.343;6.709
PM2.5;uur;µg/m³;20230217 11:00;20230217 12:00;3.128;;-0.358;5.647;1.872;-0.46;0.929;10.16;5.188;5.378;10.631;0.075;;5.148;9.092;4.809;4.586;4.209;0.052;2.642;-3.12;4.688;3.077;2.221;5.353
PM2.5;uur;µg/m³;20230217 12:00;20230217 13:00;0.442;;-0.222;4.45;2.171;-0.495;4.14;7.248;5.515;4.619;10.503;-0.983;-3.541;6.151;12.365;3.442;6.406;6.365;-0.728;2.311;5.134;2.3;1.209;0.052;2.275
PM2.5;uur;µg/m³;20230217 13:00;20230217 14:00;2.086;;4.175;6.349;4.545;0.646;2.731;8.197;2.967;5.001;8.876;-2.973;2.542;5.465;9.023;5.689;5.045;1.692;2.021;2.861;5.698;0.979;-1.422;2.115;-1.293
PM2.5;uur;µg/m³;20230217 14:00;20230217 15:00;3.05;;2.307;10.023;-0.309;-1.295;3.189;5.539;1.814;4.35;12.336;-2.676;1.968;1.481;7.765;5.823;3.034;2.107;3.917;3.083;9.739;1.285;0.468;2.024;-3.296
PM2.5;uur;µg/m³;20230217 15:00;20230217 16:00;8.203;;-1.416;6.135;3.555;-1.091;4.039;5.601;1.506;7.302;7.006;1.909;1.603;2.642;4.87;5.506;2.081;5.14;5.635;-0.361;6.074;-0.362;0.832;-0.454;0.101
PM2.5;uur;µg/m³;20230217 16:00;20230217 17:00;7.476;;-3.477;2.498;8.211;-0.044;4.103;5.525;2.849;6.516;4.078;3.723;2.61;2.696;2.56;2.841;5.129;6.602;5.089;3.657;9.709;-4.115;1.677;-0.981;2.157
PM2.5;uur;µg/m³;20230217 17:00;20230217 18:00;3.067;;-1.366;0.372;5.03;-0.417;3.921;3.694;-0;6.45;3.31;1.95;1.599;5.814;4.769;;4.13;3.526;9.219;2.885;18.559;-2.841;4.034;-0.581;1.108
PM2.5;uur;µg/m³;20230217 18:00;20230217 19:00;1.601;;0.373;-0.307;4.477;3.613;6.378;3.758;-2.937;6.593;3.667;-1.815;3.376;5.616;5.475;1.906;3.133;0.903;7.215;2.213;8.251;-1.198;4.892;2.945;0.63
PM2.5;uur;µg/m³;20230217 19:00;20230217 20:00;7.143;;-3.838;-1.928;6.079;3.42;3.742;6.654;-0.799;7.238;7.039;-1.474;1.983;2.225;7.772;0.669;0.983;3.074;6.584;0.846;7.499;-3.538;5.907;5.527;1.159
PM2.5;uur;µg/m³;20230217 20:00;20230217 21:00;10.278;;-3.689;7.247;11.415;8.1;8.047;7.688;7.117;8.141;4.531;5.826;3.025;-2.053;7.698;-0.107;-2.185;12.904;10.033;6.074;6.984;0.701;6.469;10.15;-0.058
PM2.5;uur;µg/m³;20230217 21:00;20230217 22:00;11.669;;-1.415;6.358;13.786;13.884;6.468;10.27;8.244;9.396;5.686;6.803;5.788;-3.139;11.591;3.178;7.564;7.22;12.061;4.895;6.453;4.421;2.751;5.847;5.318
PM2.5;uur;µg/m³;20230217 22:00;20230217 23:00;9.21;;-0.104;13.874;15.756;12.855;7.94;16.47;8.139;7.806;6.678;8.384;10.885;-2.178;11.64;9.896;15.001;11.454;7.352;6.471;;8.48;0.863;3.845;4.609
PM2.5;uur;µg/m³;20230217 23:00;20230218 00:00;11.464;;0.785;8.72;13.424;14.756;9.935;15.4;7.68;13.845;6.358;8.343;9.915;5.793;10.827;11.464;4.881;11.336;10.738;16.863;11.111;5.515;4.027;5.231;2.398
PM2.5;uur;µg/m³;20230218 00:00;20230218 01:00;13.835;;;23.047;12.434;10.542;12.444;20.75;9.582;13.061;8.925;5.422;;8.374;14.698;13.845;16.883;11.366;16.648;14.394;14.511;17.804;2.891;6.419;1.48
PM2.5;uur;µg/m³;20230218 01:00;20230218 02:00;14.658;;;17.834;15.766;15.491;7.053;19.27;7.999;6.611;8.62;6.455;15.482;5.276;19.735;18.255;13.639;5.74;16.001;14.707;14.943;10.219;3.327;4.208;2.579
