Export;EXP-2023-01 (20230711 00:15);;;StationsCode;NL10131;NL10136;NL10138;NL10230;NL10240;NL10241;NL10247;NL10248;NL10404;NL10418;NL10444;NL10449;NL10450;NL10538;NL10636;NL10641;NL10643;NL10644;NL10738;NL10741;NL10742;NL10821;NL10934;NL10937;NL10938
PM2.5;uur;µg/m³;20230413 16:00;20230413 17:00;7.642;-0.041;3.474;7.967;3.922;1.79;5.36;-0.46;6.147;2.898;10.66;6.249;6.153;2.343;10.709;2.762;4.364;-1.739;4.72;2.913;1.924;2.362;4.919;0.278;7.411
PM2.5;uur;µg/m³;20230413 17:00;20230413 18:00;6.948;1.328;4.103;3.479;5.198;2.229;6.504;1.265;7.351;2.931;9.239;6.761;3.694;3.465;7.012;3.408;5.497;-1.996;2.657;4.261;0.914;1.032;4.435;0.384;5.225
PM2.5;uur;µg/m³;20230413 18:00;20230413 19:00;3.988;3.031;2.496;6.493;5.835;3.543;5.281;1.002;6.77;3.744;4.87;5.141;1.93;3.084;6.5;2.633;3.432;-3.776;2.268;3.478;2.04;0.12;3.505;2.635;5.507
PM2.5;uur;µg/m³;20230413 19:00;20230413 20:00;0.526;5.596;2.588;4.189;3.932;0.724;3.302;-0.009;5.702;3.165;-1.673;3.131;0.959;3.065;9.347;6.063;5.939;-1.957;3.139;3.695;1.792;3.143;0.843;1.474;6.18
PM2.5;uur;µg/m³;20230413 20:00;20230413 21:00;-0.538;5.888;1.249;2.634;2.178;-1.081;4.522;-1.416;3.645;2.928;;2.455;1.466;5.349;9.298;6.089;4.7;-0.794;2.998;3.719;5.461;4.855;3.992;2.607;3.296
PM2.5;uur;µg/m³;20230413 21:00;20230413 22:00;3.285;4.3;1.291;7.082;5.293;0.795;4.821;-0.813;2.693;1.589;-1.81;3.024;1.894;5.52;8.013;8.788;3.322;-4.682;4.991;3.45;18.588;18.804;7.03;3.348;5.219
PM2.5;uur;µg/m³;20230413 22:00;20230413 23:00;6.036;6.761;3.798;5.671;6.501;4.308;4.666;1.042;4.872;5.265;6.994;5.869;1.78;4.223;10.111;6.57;3.658;;2.438;4.28;8.418;8.12;5.07;2.375;6.823
PM2.5;uur;µg/m³;20230413 23:00;20230414 00:00;6.851;4.56;0.903;4.709;10.268;3.975;2.454;1.644;4.183;5.782;6.962;4.466;4.762;3.933;9.415;5.208;6.03;-3.93;-0.586;2.695;7.839;15.364;7.02;0.522;6.417
PM2.5;uur;µg/m³;20230414 00:00;20230414 01:00;7.61;3.691;1.728;3.933;8.935;3.767;6.73;5.426;3.449;8.382;5.238;3.732;-0.204;5.587;11.993;5.286;7.517;-1.228;1.453;10.974;6.274;4.337;4.951;-0.355;6.337
PM2.5;uur;µg/m³;20230414 01:00;20230414 02:00;7.086;2.387;1.485;7.339;6.772;2.943;10.317;4.23;5.32;5.946;9.572;2.239;1.983;5.588;12.003;6.121;6.013;2.2;1.911;6.38;4.326;3.688;5.68;-1.133;3.972
PM2.5;uur;µg/m³;20230414 02:00;20230414 03:00;7.743;1.517;-0.529;6.214;5.338;2.936;8.886;4.214;5.094;4.159;7.59;1.244;3.989;5.188;12.003;5.043;4.222;3.383;5.416;15.197;6.261;7.08;5.776;-0.494;2.442
PM2.5;uur;µg/m³;20230414 03:00;20230414 04:00;9.357;1.772;1.507;7.059;7.495;4.757;7.704;4.189;3.005;5.357;5.403;3.103;2.256;5.651;9.121;3.806;5.273;5.079;4.983;5.284;5.437;5.657;5.578;4.587;2.558
PM2.5;uur;µg/m³;20230414 04:00;20230414 05:00;8.554;1.428;2.719;4.662;8.739;4.035;6.317;2.935;1.702;6.174;10.15;6.956;2.901;6.662;11.003;7.981;5.934;2.952;2.136;4.634;5.934;5.625;5.011;2.004;3.662
PM2.5;uur;µg/m³;20230414 05:00;20230414 06:00;6.507;2.039;0.97;2.42;8.614;6.978;7.105;3.475;4.38;9.474;7.657;6.079;2.651;7.482;13.835;7.41;7.719;4.408;4.866;6.672;4.29;7.357;1.472;6.129;3.783
PM2.5;uur;µg/m³;20230414 06:00;20230414 07:00;7.224;7.67;0.548;13.277;7.768;4.641;6.175;4.846;12.179;12.894;7.578;13.237;8.69;6.6;12.385;7.081;8.137;4.852;5.533;8.352;1.941;8.322;3.118;7.995;2.304
PM2.5;uur;µg/m³;20230414 07:00;20230414 08:00;8.672;5.129;4.391;12.924;9.435;3.158;10.738;6.085;9.778;9.043;18.118;15.021;13.433;7.463;16.618;7.684;8.808;6.822;25.105;7.471;7.534;12.336;6.983;9.866;7.437
PM2.5;uur;µg/m³;20230414 08:00;20230414 09:00;10.141;3.388;6.281;7.848;9.464;4.618;9.523;5.703;7.684;6.554;18.02;4.778;10.131;9.376;13.345;5.647;6.148;16.422;8.994;4.366;5.75;9.827;3.947;12.983;7.383
PM2.5;uur;µg/m³;20230414 09:00;20230414 10:00;7.951;0.718;6.749;8.818;5.648;2.36;8.59;3.502;4.378;3.251;12.297;3.539;5.934;6.45;9.317;2.778;5.025;6.69;4.271;1.015;4.167;4.314;4.028;10.807;4.134
PM2.5;uur;µg/m³;20230414 10:00;20230414 11:00;7.713;-0.677;3.456;6.579;2.096;-0.578;6.756;0.802;1.805;3.797;10.611;4.503;2.392;3.224;7.652;3.166;2.545;8.116;5.029;2.443;0.705;-0.045;5.328;5.347;4.556
PM2.5;uur;µg/m³;20230414 11:00;20230414 12:00;6.194;-0.072;-0.412;5.505;2.463;0.909;3.775;-1.07;0.524;4.732;6.562;5.362;6.869;6.402;6.993;2.812;2.521;5.64;4.457;1.898;-2.993;0.32;4.911;4.898;3.881
PM2.5;uur;µg/m³;20230414 12:00;20230414 13:00;5.719;-1.179;-2.494;2.53;5.825;0.416;1.108;-0.407;2.524;2.928;7.704;4.218;5.254;9.994;6.421;4.222;2.53;2.476;0.73;-0.59;0.023;2.925;2.192;3.549;6.434
PM2.5;uur;µg/m³;20230414 13:00;20230414 14:00;3.769;-1.31;;0.544;6.747;1.182;-0.113;0.458;3.125;1.936;7.055;0.657;4.154;6.306;5.844;3.388;0.847;1.723;-1.59;-0.011;1.519;6.446;1.982;3.079;3.988
PM2.5;uur;µg/m³;20230414 14:00;20230414 15:00;1.345;1.156;-3.716;0.903;3.84;1.05;-1.537;0.003;2.279;0.565;4.735;1.123;3.329;2.389;5.855;0.858;3.07;5.06;3.022;1.87;2.366;8.692;2.056;2.752;4.052
PM2.5;uur;µg/m³;20230414 15:00;20230414 16:00;3.335;0.836;1.776;-0.083;4.081;-1.045;-0.081;-0.956;2.228;-1.674;3.244;3.794;1.175;0.249;4.204;-0.491;2.926;2.669;4.133;0.574;6.029;6.762;4.617;2.245;3.098
PM2.5;uur;µg/m³;20230414 16:00;20230414 17:00;5.388;1.879;3.266;-1.606;2.914;-1.382;1.839;-1.788;0.425;0.523;4.519;2.317;3.685;1.942;4.338;0.389;1.96;-0.496;3.942;2.349;4.99;6.128;3.779;4.751;3.265
PM2.5;uur;µg/m³;20230414 17:00;20230414 18:00;3.675;2.29;0.66;-0.75;2.16;-0.99;4.682;-2.166;-0.594;3.522;4.178;2.391;4.522;2.702;4.28;1.262;0.836;-2.793;0.055;5.447;3.774;2.599;2.789;4.08;8.119
PM2.5;uur;µg/m³;20230414 18:00;20230414 19:00;1.631;3.896;-2.16;0.558;4.324;0.034;5.416;0.243;3.235;2.33;-0.163;4.342;4.361;2.533;4.73;2.008;1.392;-2.643;2.373;4.231;6.121;4.101;2.417;6.591;6.1
PM2.5;uur;µg/m³;20230414 19:00;20230414 20:00;2.261;6.792;-0.408;-2.497;3.986;-0.504;3.069;0.446;2.405;0.928;;5.541;2.966;4.848;5.293;0.377;6.337;4.65;5.801;5.532;4.647;7.216;2.085;5.962;7.57
PM2.5;uur;µg/m³;20230414 20:00;20230414 21:00;2.224;5.388;6.92;2.32;1.885;-0.911;4.528;3.087;2.647;3.834;;6.014;3.737;4.927;6.752;-1.94;5.867;5.962;8.113;8.559;6.381;10.895;3.015;0.49;5.46
PM2.5;uur;µg/m³;20230414 21:00;20230414 22:00;5.708;5.361;11.718;8.497;1.817;0.688;11.699;8.69;4.42;5.662;;5.813;7.892;3.396;11.767;1.432;7.886;5.272;13.159;6.955;12.493;10.709;4.619;;7.395
PM2.5;uur;µg/m³;20230414 22:00;20230414 23:00;5.574;7.57;8.808;9.925;5.503;3.916;16.285;6.57;3.3;5.845;5.413;10.395;8.034;5.187;14.619;8.158;10.797;5.917;12.561;6.798;18.412;8.115;4.905;-1.511;8.837
PM2.5;uur;µg/m³;20230414 23:00;20230415 00:00;10.248;9.2;8.769;12.297;5.961;5.442;15.491;7.448;4.404;8.008;14.384;11.807;11.748;4.651;14.825;11.032;12.61;8.522;13.482;8.994;20.205;5.062;3.829;2.86;11.277
PM2.5;uur;µg/m³;20230415 00:00;20230415 01:00;15.08;8.935;11.924;9.229;7.96;7.529;14.149;7.988;6.673;12.081;14.894;16.991;18.333;7.785;18.363;9.621;8.778;9.543;10.366;8.295;14.012;2.054;7.968;3.086;5.863
PM2.5;uur;µg/m³;20230415 01:00;20230415 02:00;13.198;6.106;10.983;12.983;14.472;9.67;12.199;9.075;10.807;10.111;18.294;8.519;13.296;6.342;12.257;8.615;16.324;8.18;10.219;8.385;14.521;11.228;5.239;4.168;3.6
PM2.5;uur;µg/m³;20230415 02:00;20230415 03:00;11.807;5.972;8.274;15.05;11.003;9.376;16.001;7.009;13.894;11.571;11.64;11.003;12.306;9.719;14.325;8.503;6.865;6.572;11.718;16.893;14.09;9.092;5.348;7.85;5.682
PM2.5;uur;µg/m³;20230415 03:00;20230415 04:00;12.326;6.086;7.892;15.452;15.315;9.455;19.049;8.49;12.728;10.493;10.15;14.159;7.695;6.75;13.894;9.063;9.112;5.54;13.443;1.213;7.375;7.888;10.778;6.039;6.362
PM2.5;uur;µg/m³;20230415 04:00;20230415 05:00;12.963;6.139;5.467;16.638;11.63;11.591;14.854;8.243;11.395;11.905;15.776;7.451;8.191;8.788;12.169;8.427;9.562;5.127;11.228;15.442;7.618;5.993;9.533;7.073;6.988
PM2.5;uur;µg/m³;20230415 05:00;20230415 06:00;12.022;3.643;5.59;11.483;11.532;9.592;14.923;4.733;8.808;10.092;13.688;11.669;11.767;7.502;13.149;7.617;9.121;2.31;8.144;5.578;10.219;4.1;7.591;7.529;5.368
PM2.5;uur;µg/m³;20230415 06:00;20230415 07:00;14.237;4.414;8.121;10.111;9.072;9.935;10.768;4.719;7.362;11.268;17.687;11.248;8.51;10.297;9.709;5.378;8.729;1.758;9.317;11.13;11.287;5.886;6.12;8.984;8.569
PM2.5;uur;µg/m³;20230415 07:00;20230415 08:00;17.922;6.893;9.847;8.886;8.974;6.993;12.826;6.015;9.023;7.874;15.815;10.297;10.474;10.052;15.364;6.335;8.05;7.851;12.365;9.21;9.17;8.896;4.93;7.038;7.717
PM2.5;uur;µg/m³;20230415 08:00;20230415 09:00;16.021;13.228;11.709;11.601;9.866;7.221;10.376;6.288;6.639;6.869;11.581;8.068;8.009;8.33;9.562;5.639;4.067;9.043;8.62;5.969;11.317;10.18;3.875;6.949;5.139
PM2.5;uur;µg/m³;20230415 09:00;20230415 10:00;7.512;10.317;11.542;6.082;9.092;5.468;8.697;4.156;3.456;6.828;10.033;7.255;3.847;4.245;8.778;3.491;4.569;11.532;7.029;6.614;7.284;7.545;2.983;6.937;4.699
PM2.5;uur;µg/m³;20230415 10:00;20230415 11:00;5.981;8.006;7.713;5.807;6.772;4.427;9.092;1.784;0.665;3.249;5.785;5.449;6.728;10.278;4.471;2.947;4.052;8.598;10.366;4.551;4.114;4.941;0.986;3.472;3.072
PM2.5;uur;µg/m³;20230415 11:00;20230415 12:00;5.455;4.733;5.237;2.172;5.454;1.84;6.355;-0.646;-0.778;2.732;2.908;3.825;5.927;6.272;4.815;4.486;2.097;7.93;5.559;3.455;-2.257;0.786;0.573;1.627;2.904
PM2.5;uur;µg/m³;20230415 12:00;20230415 13:00;4.119;2.335;3.149;-0.496;5.119;0.241;2.128;-3.19;2.027;4.798;5.962;0.966;4.083;2.979;12.14;1.039;1.277;8.556;4.851;2.201;;0.801;2.994;3.523;2.964
PM2.5;uur;µg/m³;20230415 13:00;20230415 14:00;1.872;1.341;0.495;8.33;2.94;-1.784;-0.26;-3.531;5.119;3.556;6.799;3.45;5.723;5.182;5.754;-2.321;1.621;4.259;3.357;0.7;;2.849;3.031;2.778;2.504
PM2.5;uur;µg/m³;20230415 14:00;20230415 15:00;1.415;1.054;-0.568;6.281;1.128;-3.762;2.763;0.81;5.318;3.106;12.973;4.168;4.275;3.328;3.623;-0.614;0.574;-0.456;0.324;-0.41;0.188;3.42;2.849;2.779;1.916
PM2.5;uur;µg/m³;20230415 15:00;20230415 16:00;2.866;1.029;0.337;2.197;1.126;-1.984;2.465;1.004;4.588;2.916;8.213;2.989;4.272;5.625;9.21;-0.546;-0.22;-2.455;2.033;-2.04;2.331;2.35;1.179;2.254;1.193
PM2.5;uur;µg/m³;20230415 16:00;20230415 17:00;3.282;1.234;-0.465;-2.281;2.139;-1.636;-0.013;0.082;0.756;5.814;8.353;3.462;2.824;3.533;6.623;3.745;0.427;;2.029;-1.732;3.09;0.214;2.792;1.7;1.227
PM2.5;uur;µg/m³;20230415 17:00;20230415 18:00;3.045;1.705;-0.672;2.799;1.712;-3.914;4.929;0.681;;7.557;9.082;3.068;14.629;5.212;5.821;3.951;0.975;;-4.073;0.887;3.237;1.153;2.298;2.227;3.794
PM2.5;uur;µg/m³;20230415 18:00;20230415 19:00;2.493;0.796;-0.975;2.432;3.868;-4.112;3.894;-1.582;-4.054;5.285;7.618;0.637;0.537;2.929;10.964;0.23;-0.481;;;3.686;2.484;1.101;1.921;3.284;2.691
PM2.5;uur;µg/m³;20230415 19:00;20230415 20:00;1.845;4.851;0.012;;2.232;-3.911;0.649;-4.409;;2.577;7.87;0.443;-1.477;-0.908;5.563;;-3.092;-4.684;-3.103;1.977;3.059;;1.852;2.762;0.301
PM2.5;uur;µg/m³;20230415 20:00;20230415 21:00;15.364;2.793;2.375;;1.788;0.787;0.777;-3.589;;1.395;7.971;-1.887;-0.348;0.335;6.838;;-1.451;-2.886;1.418;5.768;2.464;14.678;4.159;5.096;5.67
PM2.5;uur;µg/m³;20230415 21:00;20230415 22:00;4.649;2.058;3.307;-2.106;5.088;1.652;-0.059;-2.284;3.029;0.889;7.801;;-0.489;2.629;5.264;-2.596;3.794;-0.346;2.53;3.47;7.458;;9.229;9.2;11.689
PM2.5;uur;µg/m³;20230415 22:00;20230415 23:00;4.269;2.172;0.285;0.282;3.924;0.776;0.755;-1.62;4.905;-0.254;3.914;-4.488;-0.927;4.832;5.447;-1.886;0.733;5.05;2.399;3.032;15.001;-1.403;12.63;13.384;9.758
PM2.5;uur;µg/m³;20230415 23:00;20230416 00:00;5.772;0.119;-4.441;1.68;2.446;2.697;2.73;3.615;4.072;-0.7;4.731;-0.317;0.005;6.111;5.773;-4.848;1.441;4.302;3.553;2.154;8.857;8.348;10.043;14.08;11.738
PM2.5;uur;µg/m³;20230416 00:00;20230416 01:00;5.53;-0.124;-2.696;1.162;0.271;2.161;9.151;3.49;4.083;-0.493;12.757;-1.264;1.413;4.303;7.936;-3.069;4.954;2.756;3.484;2.478;6.004;4.095;10.905;18.431;15.197
PM2.5;uur;µg/m³;20230416 01:00;20230416 02:00;3.185;3.269;0.731;1.585;-0.023;2.072;10.327;0.403;5.134;3.43;11.121;-1.44;-0.915;0.192;5.758;0.841;2.674;2.063;8.313;2.938;5.792;9.494;14.237;15.06;20.107
PM2.5;uur;µg/m³;20230416 02:00;20230416 03:00;2.031;7.832;0.983;1.22;3.161;4.296;7.059;-1.751;3.303;2.801;7.803;1.473;-2.867;4.175;4.435;0.505;0.018;3.726;9.494;5.63;5.177;12.022;13.492;14.472;12.091
PM2.5;uur;µg/m³;20230416 03:00;20230416 04:00;3.956;6.691;1.391;2.045;4.099;2.755;9.298;1.155;4.719;1.355;7.368;2.735;-1.489;4.579;6.753;-1.986;-0.464;1.526;11.709;9.798;7.889;9.847;15.57;11.013;16.952
PM2.5;uur;µg/m³;20230416 04:00;20230416 05:00;4.997;6.226;1.708;1.435;4.838;1.135;8.456;3.803;5.926;0.905;6.296;3.438;-1.688;11.062;7.862;-1.153;-0.969;1.662;12.395;11.464;8.044;9.435;9.268;12.649;9.621
PM2.5;uur;µg/m³;20230416 05:00;20230416 06:00;6.985;3.263;0.339;1.797;3.465;1.647;10.562;5.707;6.536;-0.182;9.925;0.779;0.383;6.236;6.948;6.185;2.232;4.991;17.216;10.562;-1.834;15.795;8.119;14.825;14.188
PM2.5;uur;µg/m³;20230416 06:00;20230416 07:00;9.905;3.645;1.092;5.503;4.569;1.212;12.267;3.491;5.158;-0.371;5.43;0.584;1.455;4.866;10.278;6.411;14.355;5.158;9.788;11.885;4.552;19.745;10.239;9.856;5.585
PM2.5;uur;µg/m³;20230416 07:00;20230416 08:00;13.688;2.407;-0.85;3.822;6.747;5.615;13.433;3.861;5.699;0.325;5.327;0.76;3.072;4.244;12.061;4.821;1.67;14.159;12.591;14.208;15.109;13.13;13.884;11.287;6.799
PM2.5;uur;µg/m³;20230416 08:00;20230416 09:00;15.364;3.486;-0.114;3.664;7.944;5.348;10.562;8.044;4.969;3.048;6.136;-0.771;3.314;2.99;11.258;4.183;3.706;9.259;17.099;13.747;21.685;21.538;13.002;16.863;16.618
PM2.5;uur;µg/m³;20230416 09:00;20230416 10:00;15.668;5.834;1.602;7.544;13.169;8.896;12.346;6.176;3.912;2.461;7.145;3.893;0.661;4.109;10.709;4.724;5.373;8.739;18.02;12.512;20.235;25.821;12.159;14.355;15.864
PM2.5;uur;µg/m³;20230416 10:00;20230416 11:00;14.766;3.988;2.544;12.855;7.333;8.965;16.177;12.16;3.458;5.515;6.289;4.715;0.874;6.961;8.474;3.617;3.751;8;17.971;18.235;16.364;28.986;15.55;18.196;11.895
PM2.5;uur;µg/m³;20230416 11:00;20230416 12:00;16.099;4.539;7.062;9.533;13.727;11.944;13.865;14.33;3.22;4.515;8.372;3.16;3.776;7.333;9.749;7.705;6.782;8.847;24.478;16.452;2.245;1.241;13.639;16.805;17.324
PM2.5;uur;µg/m³;20230416 12:00;20230416 13:00;18.098;9.229;12.836;9.817;7.784;11.405;13.718;13.84;2.611;7.103;11.16;4.458;4.385;7.525;12.257;9.837;7.774;9.415;18.363;21.567;3.494;14.315;14.619;15.227;21.205
PM2.5;uur;µg/m³;20230416 13:00;20230416 14:00;17.902;13.904;20.636;9.259;12.395;8.788;14.188;7.289;1.959;6.751;10.601;5.936;3.96;8.573;13.982;9.67;11.366;11.395;13.874;16.373;19.754;15.668;15.913;18.735;15.766
PM2.5;uur;µg/m³;20230416 14:00;20230416 15:00;14.08;16.177;10.836;11.591;13.953;10.15;14.943;5.432;5.511;9.866;17.255;7.465;4.353;7.887;16.187;10.043;11.689;18.49;13.208;11.023;14.894;16.226;10.64;16.128;17.216
PM2.5;uur;µg/m³;20230416 15:00;20230416 16:00;9.582;10.131;12.845;11.405;15.668;13.188;14.266;10.02;7.523;6.974;15.736;7.362;4.217;6.719;13.081;14.149;9.288;10.356;16.726;11.14;15.335;13.051;12.738;18.921;17.716
PM2.5;uur;µg/m³;20230416 16:00;20230416 17:00;18.402;14.149;15.972;8.016;14.903;10.66;13.404;12.48;7.653;11.63;14.374;7.758;4.556;13.972;17.236;7.781;12.042;11.258;15.599;15.364;17.167;14.884;13.894;17.706;10.18
PM2.5;uur;µg/m³;20230416 17:00;20230416 18:00;9.592;17.54;14.061;10.915;13.012;13.081;15.57;12.54;8.664;8.876;16.599;14.766;5.312;13.708;13.512;10.807;11.326;14.355;14.884;15.354;12.836;17.412;14.051;12.718;16.119
PM2.5;uur;µg/m³;20230416 18:00;20230416 19:00;10.797;11.17;12.365;8.876;15.981;10.327;14.952;13.02;10.601;8.524;12.845;10.934;6.089;14.178;12.894;10.836;11.405;14.58;16.658;12.747;20.127;13.884;8.007;11.532;12.101
PM2.5;uur;µg/m³;20230416 19:00;20230416 20:00;14.188;9.719;8.475;9.396;14.1;11.591;17.069;10.54;9.484;8.175;12.326;8.827;6.557;11.258;21.126;12.826;12.6;16.511;18.059;14.874;12.267;16.53;9.572;10.768;9.631
PM2.5;uur;µg/m³;20230416 20:00;20230416 21:00;18.559;12.248;9.406;13.326;17.373;13.776;18.676;15.2;13.963;14.776;21.597;12.444;8.974;13.139;15.501;16.658;13.806;16.168;15.041;16.197;20.333;17.265;6.558;11.307;13.11
PM2.5;uur;µg/m³;20230416 21:00;20230416 22:00;13.433;13.375;10.327;16.736;20.293;18.51;17.902;12.76;13.992;10.885;18.765;13.698;4.738;13.855;18.706;13.443;11.748;17.794;20.421;18.294;22.391;17.001;4.164;10.435;17.383
PM2.5;uur;µg/m³;20230416 22:00;20230416 23:00;15.148;13.237;13.865;20.411;21.215;22.391;17.255;13.92;12.14;13.502;25.772;9.396;3.552;18.461;20.725;9.474;18.774;17.344;16.393;20.538;26.154;19.431;7.171;11.846;8.591
PM2.5;uur;µg/m³;20230416 23:00;20230417 00:00;18.872;16.413;11.816;21.577;19.421;26.301;21.94;14.99;16.765;20.989;18.549;14.933;9.905;8.64;15.795;7.976;15.364;11.826;19.715;15.981;23.645;18.598;7.592;12.042;12.865
PM2.5;uur;µg/m³;20230417 00:00;20230417 01:00;20.078;14.404;10.993;25.301;21.901;24.341;22.969;19.38;14.472;14.57;23.302;22.391;18.177;12.973;21.146;17.589;16.736;19.01;21.607;18.343;21.548;20.499;10.425;15.658;16.383
PM2.5;uur;µg/m³;20230417 01:00;20230417 02:00;21.009;19.794;15.834;22.567;20.862;15.599;20.029;18.03;25.252;17.696;30.309;22.302;23.743;14.972;18.461;12.943;14.541;18.373;13.972;17.638;16.04;23.488;14.688;12.042;23.655
PM2.5;uur;µg/m³;20230417 02:00;20230417 03:00;23.312;19.686;16.03;14.521;11.072;15.09;18.814;15;26.252;19.823;17.667;16.903;20.558;16.295;18.039;15.707;11.954;14.11;19.823;18.667;;25.233;15.021;14.707;17.853
PM2.5;uur;µg/m³;20230417 03:00;20230417 04:00;20.088;19.999;15.981;16.942;16.344;14.227;22.636;19.15;29.466;18.863;18.716;12.395;14.217;10.484;14.541;9.219;10.092;14.247;19.068;16.246;16.207;27.261;13.806;12.218;21.175
PM2.5;uur;µg/m³;20230417 04:00;20230417 05:00;20.47;22.038;14.707;18.049;15.668;12.561;19.137;18.7;14.678;16.217;18.382;15.972;12.042;11.179;18.402;16.795;10.542;13.198;23.684;20.048;17.834;22.675;5.66;11.836;13.433
PM2.5;uur;µg/m³;20230417 05:00;20230417 06:00;23.831;20.342;21.391;23.439;18.314;12.855;19.931;18.65;10.974;15.335;19.617;13.041;9.494;16.442;23.233;13.149;12.875;14.257;22.704;13.816;24.282;31.514;10.601;14.482;12.395
PM2.5;uur;µg/m³;20230417 06:00;20230417 07:00;21.019;19.48;21.969;14.952;15.707;17.01;20.558;24.26;16.03;12.728;22.881;9.984;9.406;13.708;23.978;16.07;21.156;22.832;21.489;23.968;18.51;30.211;10.484;12.15;16.285
PM2.5;uur;µg/m³;20230417 07:00;20230417 08:00;23.557;30.691;23.576;18.128;15.776;18.921;23.851;24.59;17.54;13.482;18.284;19.147;15.021;18.892;20.088;18.03;17.481;12.934;21.46;18.324;28.437;29.241;9.631;11.238;14.727
PM2.5;uur;µg/m³;20230417 08:00;20230417 09:00;25.311;32.053;27.222;22.077;18.196;18.235;22.214;24;20.215;14.815;21.087;15.648;19.519;17.559;22.381;17.814;20.852;20.607;24.351;27.594;28.075;25.458;10.934;11.072;12.953
PM2.5;uur;µg/m³;20230417 09:00;20230417 10:00;25.713;33.661;29.662;22.743;19.823;18.02;23.008;23.37;16.618;16.795;20.068;13.286;19.539;19.088;26.703;16.187;24.184;24.566;23.469;24.135;28.202;18.774;10.778;13.776;14.041
PM2.5;uur;µg/m³;20230417 10:00;20230417 11:00;28.516;31.975;31.22;20.254;19.304;20.558;28.849;20.27;24.86;18.559;24.782;17.059;20.46;19.95;21.528;15.825;19.813;24.37;24.243;26.83;;19.108;7.791;8.375;12.816
PM2.5;uur;µg/m³;20230417 11:00;20230417 12:00;24.841;34.494;29.78;25.213;22.371;17.5;24.909;25.44;24.106;17.03;24.057;20.695;20.146;15.795;20.235;20.107;18.098;14.678;26.144;25.389;25.389;15.56;12.091;11.875;11.532
PM2.5;uur;µg/m³;20230417 12:00;20230417 13:00;28.849;32.289;29.78;24.645;20.284;19.255;26.703;20.55;18.863;17.618;25.331;19.451;21.714;14.805;22.763;15.001;19.98;16.726;21.273;20.93;18.137;18.402;12.62;14.698;19.01
PM2.5;uur;µg/m³;20230417 13:00;20230417 14:00;21.126;23.684;26.742;30.24;24.39;17.363;23.4;25.08;18.863;21.038;20.489;25.233;19.01;12.355;20.097;16.746;20.029;18.314;20.323;17.089;18.804;14.266;15.893;16.148;14.962
PM2.5;uur;µg/m³;20230417 14:00;20230417 15:00;18.539;16.54;16.04;25.713;17.863;18.422;26.859;18.1;20.666;20.93;22.332;22.528;10.043;13.992;19.911;22.783;17.344;20.832;19.049;16.197;15.521;11.356;15.393;14.766;18.657
PM2.5;uur;µg/m³;20230417 15:00;20230417 16:00;18.745;15.648;14.364;22.165;21.891;24.164;28.026;13.05;19.617;18.578;21.283;18.735;14.58;16.383;24.253;21.999;18.431;18.412;16.05;15.57;14.658;15.031;15.286;10.219;14.198
PM2.5;uur;µg/m³;20230417 16:00;20230417 17:00;18.853;7.766;8.906;14.178;16.942;21.636;22.195;16.1;21.509;18.039;22.959;17.02;16.226;16.746;20.333;13.277;17.775;12.091;11.66;12.934;13.718;12.404;8.163;8.945;15.001
PM2.5;uur;µg/m³;20230417 17:00;20230417 18:00;18.01;10.582;10.17;15.364;14.433;13.972;20.137;15.01;21.499;14.394;17.471;14.168;18.137;17.726;20.519;13.678;14.129;18.059;7.445;12.336;16.932;12.326;14.531;9.729;10.778
PM2.5;uur;µg/m³;20230417 18:00;20230417 19:00;16.148;12.463;10.866;19.372;10.738;13.463;16.863;10.07;18.569;8.867;19.647;12.728;17.148;14.874;22.822;7.2;13.188;10.954;12.071;12.159;12.316;8.159;8.592;11.385;12.336
PM2.5;uur;µg/m³;20230417 19:00;20230417 20:00;19;15.08;7.467;10.954;15.197;11.111;16.187;7.318;16.795;16.863;24.008;7.075;16.932;21.273;21.381;7.986;12.434;18.216;13.992;16.275;17.873;9.406;10.18;13.786;15.344
PM2.5;uur;µg/m³;20230417 20:00;20230417 21:00;22.479;16.079;9.455;9.984;16.716;16.207;15.295;12.51;14.492;18.5;22.43;12.806;13.286;13.286;21.656;15.864;21.734;14.443;13.159;8.115;17.236;10.601;10.631;11.728;7.007
PM2.5;uur;µg/m³;20230417 21:00;20230417 22:00;19.97;17.304;10.15;20.342;14.041;22.253;22.312;9.55;19.509;19.656;15.736;17.628;13.551;13.257;23.851;14.58;15.001;17.853;11.738;9.837;15.384;8.769;16.364;11.483;15.021
PM2.5;uur;µg/m³;20230417 22:00;20230417 23:00;11.787;12.747;16.236;19.333;19.882;19.715;14.276;13.62;18.108;14.502;18.588;18.108;18.02;14.482;19.127;14.286;17.059;13.13;16.315;15.393;14.08;9.131;15.491;13.58;14.923
PM2.5;uur;µg/m³;20230417 23:00;20230418 00:00;16.785;15.315;16.471;13.169;22.381;17.745;19.392;11.78;19.196;16.707;17.451;18.226;11.13;13.404;21.254;17.148;16.07;13.032;15.462;12.306;14.07;13.747;18.627;10.631;18.627
PM2.5;uur;µg/m³;20230418 00:00;20230418 01:00;15.629;13.492;17.226;13.002;19.568;19.921;22.949;15.29;15.197;16.658;19.941;18.226;17.883;14.296;22.43;15.991;16.912;16.373;19.558;9.945;14.629;11.336;14.159;14.178;15.972
